Trade #,Type,Signal,Date/Time,Price USD,Contracts,Profit USD,Profit %,Cum. Profit USD,Cum. Profit %,Run-up USD,Run-up %,Drawdown USD,Drawdown %
214,Entry Short,My Short Entry Id,2022-07-26 09:00,20980.00,0.157418,-282.25,-8.55,11739.77,-1.28,42.82,1.3,333.10,10.09
213,Exit Long,My Short Entry Id,2022-07-26 09:00,20980.00,0.159533,52.41,1.59,12022.02,0.24,576.39,17.5,47.78,1.45
213,Entry Long,My Long Entry Id,2022-07-15 05:00,20651.50,0.159533,52.41,1.59,12022.02,0.24,576.39,17.5,47.78,1.45
212,Exit Short,My Long Entry Id,2022-07-15 05:00,20651.50,0.160956,-24.71,-0.75,11969.61,-0.11,266.38,8.07,59.96,1.82
212,Entry Short,My Short Entry Id,2022-07-11 13:00,20498.00,0.160956,-24.71,-0.75,11969.61,-0.11,266.38,8.07,59.96,1.82
211,Exit Long,My Short Entry Id,2022-07-11 13:00,20498.00,0.162638,39.85,1.21,11994.32,0.18,360.24,10.94,244.61,7.43
211,Entry Long,My Long Entry Id,2022-07-01 09:00,20253.00,0.162638,39.85,1.21,11994.32,0.18,360.24,10.94,244.61,7.43
210,Exit Short,My Long Entry Id,2022-07-01 09:00,20253.00,0.162802,-3.66,-0.11,11954.47,-0.02,266.67,8.1,102.89,3.12
210,Entry Short,My Short Entry Id,2022-06-29 05:00,20230.50,0.162802,-3.66,-0.11,11954.47,-0.02,266.67,8.1,102.89,3.12
209,Exit Long,My Short Entry Id,2022-06-29 05:00,20230.50,0.155756,-168.06,-5.06,11958.13,-0.76,86.37,2.6,244.77,7.37
209,Entry Long,My Long Entry Id,2022-06-21 17:00,21309.50,0.155756,-168.06,-5.06,11958.13,-0.76,86.37,2.6,244.77,7.37
208,Exit Short,My Long Entry Id,2022-06-21 17:00,21309.50,0.112389,803.58,25.12,12126.19,3.77,1206.55,37.72,32.59,1.02
208,Entry Short,My Short Entry Id,2022-06-12 02:00,28459.50,0.112389,803.58,25.12,12126.19,3.77,1206.55,37.72,32.59,1.02
207,Exit Long,My Short Entry Id,2022-06-12 02:00,28459.50,0.103581,-294.58,-9.09,11322.61,-1.36,19.06,0.59,335.76,10.36
207,Entry Long,My Long Entry Id,2022-06-08 05:00,31303.50,0.103581,-294.58,-9.09,11322.61,-1.36,19.06,0.59,335.76,10.36
206,Exit Short,My Long Entry Id,2022-06-08 05:00,31303.50,0.110927,-199.56,-6.1,11617.20,-0.91,21.24,0.65,225.24,6.88
206,Entry Short,My Short Entry Id,2022-06-07 13:00,29504.50,0.110927,-199.56,-6.1,11617.20,-0.91,21.24,0.65,225.24,6.88
205,Exit Long,My Short Entry Id,2022-06-07 13:00,29504.50,0.105831,-176.63,-5.35,11816.75,-0.8,58.42,1.77,209.86,6.36
205,Entry Long,My Long Entry Id,2022-06-06 13:00,31173.50,0.105831,-176.63,-5.35,11816.75,-0.8,58.42,1.77,209.86,6.36
204,Exit Short,My Long Entry Id,2022-06-06 13:00,31173.50,0.112152,-175.74,-5.29,11993.39,-0.79,44.80,1.35,191.33,5.76
204,Entry Short,My Short Entry Id,2022-06-02 05:00,29606.50,0.112152,-175.74,-5.29,11993.39,-0.79,44.80,1.35,191.33,5.76
203,Exit Long,My Short Entry Id,2022-06-02 05:00,29606.50,0.110167,-74.86,-2.24,12169.13,-0.34,229.37,6.87,112.70,3.38
203,Entry Long,My Long Entry Id,2022-05-30 13:00,30286.00,0.110167,-74.86,-2.24,12169.13,-0.34,229.37,6.87,112.70,3.38
202,Exit Short,My Long Entry Id,2022-05-30 13:00,30286.00,0.087742,590.77,18.19,12243.99,2.73,1047.29,32.24,10.70,0.33
202,Entry Short,My Short Entry Id,2022-05-06 01:00,37019.00,0.087742,590.77,18.19,12243.99,2.73,1047.29,32.24,10.70,0.33
201,Exit Long,My Short Entry Id,2022-05-06 01:00,37019.00,0.082504,-227.67,-6.94,11653.22,-1.04,6.72,0.2,270.53,8.24
201,Entry Long,My Long Entry Id,2022-05-05 05:00,39778.50,0.082504,-227.67,-6.94,11653.22,-1.04,6.72,0.2,270.53,8.24
200,Exit Short,My Long Entry Id,2022-05-05 05:00,39778.50,0.086743,-144.69,-4.38,11880.89,-0.66,62.63,1.89,195.48,5.91
200,Entry Short,My Short Entry Id,2022-04-27 05:00,38110.50,0.086743,-144.69,-4.38,11880.89,-0.66,62.63,1.89,195.48,5.91
199,Exit Long,My Short Entry Id,2022-04-27 05:00,38110.50,0.082215,-200.56,-6.02,12025.58,-0.9,19.16,0.57,244.51,7.33
199,Entry Long,My Long Entry Id,2022-04-26 09:00,40550.00,0.082215,-200.56,-6.02,12025.58,-0.9,19.16,0.57,244.51,7.33
198,Exit Short,My Long Entry Id,2022-04-26 09:00,40550.00,0.082524,-10.44,-0.31,12226.14,-0.05,184.40,5.53,29.75,0.89
198,Entry Short,My Short Entry Id,2022-04-22 09:00,40423.50,0.082524,-10.44,-0.31,12226.14,-0.05,184.40,5.53,29.75,0.89
197,Exit Long,My Short Entry Id,2022-04-22 09:00,40423.50,0.082142,-18.85,-0.56,12236.58,-0.08,189.95,5.69,72.61,2.17
197,Entry Long,My Long Entry Id,2022-04-19 05:00,40653.00,0.082142,-18.85,-0.56,12236.58,-0.08,189.95,5.69,72.61,2.17
196,Exit Short,My Long Entry Id,2022-04-19 05:00,40653.00,0.071967,359.12,10.93,12255.43,1.64,511.22,15.56,128.68,3.92
196,Entry Short,My Short Entry Id,2022-04-01 01:00,45643.00,0.071967,359.12,10.93,12255.43,1.64,511.22,15.56,128.68,3.92
195,Exit Long,My Short Entry Id,2022-04-01 01:00,45643.00,0.079804,421.68,13.09,11896.32,1.96,627.82,19.49,82.84,2.57
195,Entry Long,My Long Entry Id,2022-03-16 21:00,40359.00,0.079804,421.68,13.09,11896.32,1.96,627.82,19.49,82.84,2.57
194,Exit Short,My Long Entry Id,2022-03-16 21:00,40359.00,0.084302,-157.77,-4.86,11474.63,-0.73,78.95,2.43,271.16,8.36
194,Entry Short,My Short Entry Id,2022-03-11 13:00,38487.50,0.084302,-157.77,-4.86,11474.63,-0.73,78.95,2.43,271.16,8.36
193,Exit Long,My Short Entry Id,2022-03-11 13:00,38487.50,0.078843,-247.69,-7.55,11632.40,-1.13,74.82,2.28,268.46,8.18
193,Entry Long,My Long Entry Id,2022-03-09 13:00,41629.00,0.078843,-247.69,-7.55,11632.40,-1.13,74.82,2.28,268.46,8.18
192,Exit Short,My Long Entry Id,2022-03-09 13:00,41629.00,0.083939,-218.03,-6.65,11880.09,-0.99,157.93,4.82,239.02,7.3
192,Entry Short,My Short Entry Id,2022-03-05 06:00,39031.50,0.083939,-218.03,-6.65,11880.09,-0.99,157.93,4.82,239.02,7.3
191,Exit Long,My Short Entry Id,2022-03-05 06:00,39031.50,0.085504,26.46,0.8,12098.12,0.12,563.56,17.02,150.23,4.54
191,Entry Long,My Long Entry Id,2022-02-25 13:00,38722.00,0.085504,26.46,0.8,12098.12,0.12,563.56,17.02,150.23,4.54
190,Exit Short,My Long Entry Id,2022-02-25 13:00,38722.00,0.077909,255.46,7.81,12071.66,1.17,602.78,18.42,1.25,0.04
190,Entry Short,My Short Entry Id,2022-02-18 01:00,42001.00,0.077909,255.46,7.81,12071.66,1.17,602.78,18.42,1.25,0.04
189,Exit Long,My Short Entry Id,2022-02-18 01:00,42001.00,0.074888,-149.03,-4.52,11816.19,-0.68,58.34,1.77,174.49,5.3
189,Entry Long,My Long Entry Id,2022-02-15 17:00,43991.00,0.074888,-149.03,-4.52,11816.19,-0.68,58.34,1.77,174.49,5.3
188,Exit Short,My Long Entry Id,2022-02-15 17:00,43991.00,0.079114,-161.71,-4.87,11965.22,-0.73,16.93,0.51,177.22,5.34
188,Entry Short,My Short Entry Id,2022-02-14 13:00,41947.00,0.079114,-161.71,-4.87,11965.22,-0.73,16.93,0.51,177.22,5.34
187,Exit Long,My Short Entry Id,2022-02-14 13:00,41947.00,0.081912,136.55,4.14,12126.93,0.62,455.59,13.81,6.59,0.2
187,Entry Long,My Long Entry Id,2022-02-05 01:00,40280.00,0.081912,136.55,4.14,12126.93,0.62,455.59,13.81,6.59,0.2
186,Exit Short,My Long Entry Id,2022-02-05 01:00,40280.00,0.091235,-327.12,-9.77,11990.38,-1.47,39.92,1.19,355.63,10.62
186,Entry Short,My Short Entry Id,2022-02-03 21:00,36694.50,0.091235,-327.12,-9.77,11990.38,-1.47,39.92,1.19,355.63,10.62
185,Exit Long,My Short Entry Id,2022-02-03 21:00,36694.50,0.08979,-48.71,-1.46,12317.50,-0.22,183.49,5.49,167.86,5.02
185,Entry Long,My Long Entry Id,2022-01-25 05:00,37237.00,0.08979,-48.71,-1.46,12317.50,-0.22,183.49,5.49,167.86,5.02
184,Exit Short,My Long Entry Id,2022-01-25 05:00,37237.00,0.079147,354.62,10.74,12366.22,1.61,694.32,21.03,142.35,4.31
184,Entry Short,My Short Entry Id,2022-01-18 17:00,41717.50,0.079147,354.62,10.74,12366.22,1.61,694.32,21.03,142.35,4.31
183,Exit Long,My Short Entry Id,2022-01-18 17:00,41717.50,0.075798,-160.24,-4.82,12011.60,-0.72,46.77,1.41,173.39,5.22
183,Entry Long,My Long Entry Id,2022-01-13 05:00,43831.50,0.075798,-160.24,-4.82,12011.60,-0.72,46.77,1.41,173.39,5.22
182,Exit Short,My Long Entry Id,2022-01-13 05:00,43831.50,0.066723,348.96,10.66,12171.83,1.6,628.90,19.21,26.06,0.8
182,Entry Short,My Short Entry Id,2021-12-28 13:00,49061.50,0.066723,348.96,10.66,12171.83,1.6,628.90,19.21,26.06,0.8
181,Exit Long,My Short Entry Id,2021-12-28 13:00,49061.50,0.066419,-17.50,-0.53,11822.87,-0.08,184.38,5.63,86.61,2.64
181,Entry Long,My Long Entry Id,2021-12-22 13:00,49325.00,0.066419,-17.50,-0.53,11822.87,-0.08,184.38,5.63,86.61,2.64
180,Exit Short,My Long Entry Id,2021-12-22 13:00,49325.00,0.060626,256.21,7.89,11840.37,1.19,705.87,21.74,19.70,0.61
180,Entry Short,My Short Entry Id,2021-12-04 06:00,53551.00,0.060626,256.21,7.89,11840.37,1.19,705.87,21.74,19.70,0.61
179,Exit Long,My Short Entry Id,2021-12-04 06:00,53551.00,0.056641,-241.06,-7.36,11584.17,-1.1,79.92,2.44,346.84,10.59
179,Entry Long,My Long Entry Id,2021-11-29 09:00,57807.00,0.056641,-241.06,-7.36,11584.17,-1.1,79.92,2.44,346.84,10.59
178,Exit Short,My Long Entry Id,2021-11-29 09:00,57807.00,0.049892,338.92,10.52,11825.23,1.58,563.83,17.49,86.46,2.68
178,Entry Short,My Short Entry Id,2021-11-11 13:00,64600.00,0.049892,338.92,10.52,11825.23,1.58,563.83,17.49,86.46,2.68
177,Exit Long,My Short Entry Id,2021-11-11 13:00,64600.00,0.05124,102.74,3.2,11486.32,0.48,327.47,10.21,159.97,4.99
177,Entry Long,My Long Entry Id,2021-10-30 01:00,62595.00,0.05124,102.74,3.2,11486.32,0.48,327.47,10.21,159.97,4.99
176,Exit Short,My Long Entry Id,2021-10-30 01:00,62595.00,0.052664,-77.52,-2.41,11383.58,-0.36,177.00,5.5,136.08,4.23
176,Entry Short,My Short Entry Id,2021-10-23 01:00,61123.00,0.052664,-77.52,-2.41,11383.58,-0.36,177.00,5.5,136.08,4.23
175,Exit Long,My Short Entry Id,2021-10-23 01:00,61123.00,0.067959,1099.78,36.01,11461.10,5.4,1497.95,49.05,10.98,0.36
175,Entry Long,My Long Entry Id,2021-10-01 17:00,44940.00,0.067959,1099.78,36.01,11461.10,5.4,1497.95,49.05,10.98,0.36
174,Exit Short,My Long Entry Id,2021-10-01 17:00,44940.00,0.066761,46.93,1.54,10361.32,0.23,406.14,13.33,12.35,0.41
174,Entry Short,My Short Entry Id,2021-09-20 13:00,45643.00,0.066761,46.93,1.54,10361.32,0.23,406.14,13.33,12.35,0.41
173,Exit Long,My Short Entry Id,2021-09-20 13:00,45643.00,0.063883,-154.76,-5.04,10314.39,-0.76,44.81,1.46,187.66,6.11
173,Entry Long,My Long Entry Id,2021-09-16 01:00,48065.50,0.063883,-154.76,-5.04,10314.39,-0.76,44.81,1.46,187.66,6.11
172,Exit Short,My Long Entry Id,2021-09-16 01:00,48065.50,0.064761,-36.82,-1.2,10469.15,-0.18,267.01,8.68,61.36,1.99
172,Entry Short,My Short Entry Id,2021-09-08 01:00,47496.95,0.064761,-36.82,-1.2,10469.15,-0.18,267.01,8.68,61.36,1.99
171,Exit Long,My Short Entry Id,2021-09-08 01:00,47496.95,0.061863,-161.94,-5.22,10505.97,-0.78,173.67,5.6,435.80,14.06
171,Entry Long,My Long Entry Id,2021-09-02 17:00,50114.60,0.061863,-161.94,-5.22,10505.97,-0.78,173.67,5.6,435.80,14.06
170,Exit Short,My Long Entry Id,2021-09-02 17:00,50114.60,0.065115,-142.19,-4.56,10667.90,-0.68,102.55,3.29,157.88,5.06
170,Entry Short,My Short Entry Id,2021-08-25 01:00,47930.91,0.065115,-142.19,-4.56,10667.90,-0.68,102.55,3.29,157.88,5.06
169,Exit Long,My Short Entry Id,2021-08-25 01:00,47930.91,0.064165,-53.69,-1.72,10810.09,-0.26,112.05,3.58,62.57,2
169,Entry Long,My Long Entry Id,2021-08-21 01:00,48767.69,0.064165,-53.69,-1.72,10810.09,-0.26,112.05,3.58,62.57,2
168,Exit Short,My Long Entry Id,2021-08-21 01:00,48767.69,0.07046,-268.22,-8.47,10863.78,-1.27,71.96,2.27,291.04,9.19
168,Entry Short,My Short Entry Id,2021-08-18 05:00,44961.00,0.07046,-268.22,-8.47,10863.78,-1.27,71.96,2.27,291.04,9.19
167,Exit Long,My Short Entry Id,2021-08-18 05:00,44961.00,0.076389,307.01,9.82,11132.00,1.47,548.21,17.53,81.42,2.6
167,Entry Long,My Long Entry Id,2021-08-06 05:00,40941.99,0.076389,307.01,9.82,11132.00,1.47,548.21,17.53,81.42,2.6
166,Exit Short,My Long Entry Id,2021-08-06 05:00,40941.99,0.081013,-161.14,-5.11,10825.00,-0.77,129.67,4.11,197.15,6.25
166,Entry Short,My Short Entry Id,2021-08-03 05:00,38952.90,0.081013,-161.14,-5.11,10825.00,-0.77,129.67,4.11,197.15,6.25
165,Exit Long,My Short Entry Id,2021-08-03 05:00,38952.90,0.096661,726.28,23.9,10986.14,3.58,1078.47,35.49,0.14,0
165,Entry Long,My Long Entry Id,2021-07-21 21:00,31439.26,0.096661,726.28,23.9,10986.14,3.58,1078.47,35.49,0.14,0
164,Exit Short,My Long Entry Id,2021-07-21 21:00,31439.26,0.090984,154.97,5.14,10259.86,0.77,353.12,11.71,254.74,8.45
164,Entry Short,My Short Entry Id,2021-07-02 01:00,33142.51,0.090984,154.97,5.14,10259.86,0.77,353.12,11.71,254.74,8.45
163,Exit Long,My Short Entry Id,2021-07-02 01:00,33142.51,0.085149,-226.05,-7.42,10104.89,-1.11,70.43,2.31,240.19,7.88
163,Entry Long,My Long Entry Id,2021-06-29 21:00,35797.26,0.085149,-226.05,-7.42,10104.89,-1.11,70.43,2.31,240.19,7.88
162,Exit Short,My Long Entry Id,2021-06-29 21:00,35797.26,0.083046,67.24,2.21,10330.94,0.33,650.04,21.38,0.21,0.01
162,Entry Short,My Short Entry Id,2021-06-19 01:00,36606.96,0.083046,67.24,2.21,10330.94,0.33,650.04,21.38,0.21,0.01
161,Exit Long,My Short Entry Id,2021-06-19 01:00,36606.96,0.083244,8.55,0.28,10263.70,0.04,400.44,13.18,159.74,5.26
161,Entry Long,My Long Entry Id,2021-06-10 01:00,36504.25,0.083244,8.55,0.28,10263.70,0.04,400.44,13.18,159.74,5.26
160,Exit Short,My Long Entry Id,2021-06-10 01:00,36504.25,0.085377,-74.65,-2.45,10255.15,-0.37,398.24,13.09,99.81,3.28
160,Entry Short,My Short Entry Id,2021-06-06 05:00,35629.93,0.085377,-74.65,-2.45,10255.15,-0.37,398.24,13.09,99.81,3.28
159,Exit Long,My Short Entry Id,2021-06-06 05:00,35629.93,0.079179,-268.70,-8.7,10329.80,-1.3,19.87,0.64,301.87,9.77
159,Entry Long,My Long Entry Id,2021-06-03 21:00,39023.47,0.079179,-268.70,-8.7,10329.80,-1.3,19.87,0.64,301.87,9.77
158,Exit Short,My Long Entry Id,2021-06-03 21:00,39023.47,0.053809,860.91,29.08,10598.49,4.36,1417.84,47.89,16.82,0.57
158,Entry Short,My Short Entry Id,2021-05-13 01:00,55022.76,0.053809,860.91,29.08,10598.49,4.36,1417.84,47.89,16.82,0.57
157,Exit Long,My Short Entry Id,2021-05-13 01:00,55022.76,0.051162,-171.29,-5.74,9737.59,-0.86,63.68,2.13,251.49,8.42
157,Entry Long,My Long Entry Id,2021-05-08 01:00,58370.76,0.051162,-171.29,-5.74,9737.59,-0.86,63.68,2.13,251.49,8.42
156,Exit Short,My Long Entry Id,2021-05-08 01:00,58370.76,0.054443,-166.29,-5.52,9908.88,-0.83,132.20,4.39,166.79,5.54
156,Entry Short,My Short Entry Id,2021-05-04 09:00,55316.44,0.054443,-166.29,-5.52,9908.88,-0.83,132.20,4.39,166.79,5.54
155,Exit Long,My Short Entry Id,2021-05-04 09:00,55316.44,0.05516,46.85,1.56,10075.16,0.23,248.98,8.29,117.01,3.89
155,Entry Long,My Long Entry Id,2021-04-27 17:00,54467.01,0.05516,46.85,1.56,10075.16,0.23,248.98,8.29,117.01,3.89
154,Exit Short,My Long Entry Id,2021-04-27 17:00,54467.01,0.049913,248.30,8.37,10028.31,1.26,621.55,20.95,15.93,0.54
154,Entry Short,My Short Entry Id,2021-04-18 09:00,59441.76,0.049913,248.30,8.37,10028.31,1.26,621.55,20.95,15.93,0.54
153,Exit Long,My Short Entry Id,2021-04-18 09:00,59441.76,0.049063,-59.52,-2,9780.01,-0.3,208.37,7,99.23,3.33
153,Entry Long,My Long Entry Id,2021-04-10 14:00,60654.97,0.049063,-59.52,-2,9780.01,-0.3,208.37,7,99.23,3.33
152,Exit Short,My Long Entry Id,2021-04-10 14:00,60654.97,0.053085,-211.84,-7.04,9839.53,-1.06,65.79,2.19,240.80,8.01
152,Entry Short,My Short Entry Id,2021-04-04 09:00,56664.33,0.053085,-211.84,-7.04,9839.53,-1.06,65.79,2.19,240.80,8.01
151,Exit Long,My Short Entry Id,2021-04-04 09:00,56664.33,0.052744,-22.62,-0.75,10051.37,-0.11,155.95,5.18,32.07,1.06
151,Entry Long,My Long Entry Id,2021-03-29 17:00,57093.16,0.052744,-22.62,-0.75,10051.37,-0.11,155.95,5.18,32.07,1.06
150,Exit Short,My Long Entry Id,2021-03-29 17:00,57093.16,0.053471,-36.29,-1.2,10073.99,-0.18,323.15,10.71,195.63,6.49
150,Entry Short,My Short Entry Id,2021-03-15 21:00,56414.40,0.053471,-36.29,-1.2,10073.99,-0.18,323.15,10.71,195.63,6.49
149,Exit Long,My Short Entry Id,2021-03-15 21:00,56414.40,0.057491,267.09,8.97,10110.28,1.35,569.42,19.13,24.30,0.82
149,Entry Long,My Long Entry Id,2021-03-09 05:00,51768.70,0.057491,267.09,8.97,10110.28,1.35,569.42,19.13,24.30,0.82
148,Exit Short,My Long Entry Id,2021-03-09 05:00,51768.70,0.064661,-322.54,-10.66,9843.20,-1.6,38.28,1.27,336.95,11.14
148,Entry Short,My Short Entry Id,2021-03-05 09:00,46780.50,0.064661,-322.54,-10.66,9843.20,-1.6,38.28,1.27,336.95,11.14
147,Exit Long,My Short Entry Id,2021-03-05 09:00,46780.50,0.06015,-248.03,-8.1,10165.74,-1.22,102.90,3.36,266.34,8.7
147,Entry Long,My Long Entry Id,2021-03-03 17:00,50904.08,0.06015,-248.03,-8.1,10165.74,-1.22,102.90,3.36,266.34,8.7
146,Exit Short,My Long Entry Id,2021-03-03 17:00,50904.08,0.056612,156.76,5.16,10413.77,0.77,606.02,19.94,76.59,2.52
146,Entry Short,My Short Entry Id,2021-02-22 21:00,53673.03,0.056612,156.76,5.16,10413.77,0.77,606.02,19.94,76.59,2.52
145,Exit Long,My Short Entry Id,2021-02-22 21:00,53673.03,0.081784,1587.96,56.68,10257.02,8.51,1967.64,70.23,186.50,6.66
145,Entry Long,My Long Entry Id,2021-01-29 09:00,34256.52,0.081784,1587.96,56.68,10257.02,8.51,1967.64,70.23,186.50,6.66
144,Exit Short,My Long Entry Id,2021-01-29 09:00,34256.52,0.078601,93.87,3.37,8669.06,0.51,523.49,18.79,364.52,13.08
