Trade #,Type,Signal,Date/Time,Price USD,Contracts,Profit USD,Profit %,Cum. Profit USD,Cum. Profit %,Run-up USD,Run-up %,Drawdown USD,Drawdown %
144,Entry Short,My Short Entry Id,2021-01-11 13:00,35450.77,0.078601,93.87,3.37,8669.06,0.51,523.49,18.79,364.52,13.08
143,Exit Long,My Short Entry Id,2021-01-11 13:00,35450.77,0.078587,-0.33,-0.01,8575.19,0,515.97,18.52,167.19,6
143,Entry Long,My Long Entry Id,2021-01-06 13:00,35454.92,0.078587,-0.33,-0.01,8575.19,0,515.97,18.52,167.19,6
142,Exit Short,My Long Entry Id,2021-01-06 13:00,35454.92,0.092323,-423.58,-14.86,8575.52,-2.23,89.73,3.15,461.08,16.18
142,Entry Short,My Short Entry Id,2021-01-05 13:00,30866.88,0.092323,-423.58,-14.86,8575.52,-2.23,89.73,3.15,461.08,16.18
141,Exit Long,My Short Entry Id,2021-01-05 13:00,30866.88,0.110543,661.67,24.06,8999.10,3.61,1100.41,40.01,37.56,1.37
141,Entry Long,My Long Entry Id,2020-12-26 10:00,24881.26,0.110543,661.67,24.06,8999.10,3.61,1100.41,40.01,37.56,1.37
140,Exit Short,My Long Entry Id,2020-12-26 10:00,24881.26,0.125491,-323.08,-11.54,8337.43,-1.73,8.03,0.29,325.56,11.63
140,Entry Short,My Short Entry Id,2020-12-21 21:00,22306.76,0.125491,-323.08,-11.54,8337.43,-1.73,8.03,0.29,325.56,11.63
139,Exit Long,My Short Entry Id,2020-12-21 21:00,22306.76,0.143324,468.46,17.17,8660.51,2.58,754.33,27.64,5.30,0.19
139,Entry Long,My Long Entry Id,2020-12-14 09:00,19038.25,0.143324,468.46,17.17,8660.51,2.58,754.33,27.64,5.30,0.19
138,Exit Short,My Long Entry Id,2020-12-14 09:00,19038.25,0.151389,-133.03,-4.84,8192.05,-0.73,93.47,3.4,159.98,5.82
138,Entry Short,My Short Entry Id,2020-12-09 09:00,18159.50,0.151389,-133.03,-4.84,8192.05,-0.73,93.47,3.4,159.98,5.82
137,Exit Long,My Short Entry Id,2020-12-09 09:00,18159.50,0.146608,-101.67,-3.68,8325.08,-0.55,154.60,5.59,112.87,4.08
137,Entry Long,My Long Entry Id,2020-11-30 21:00,18853.01,0.146608,-101.67,-3.68,8325.08,-0.55,154.60,5.59,112.87,4.08
136,Exit Short,My Long Entry Id,2020-11-30 21:00,18853.01,0.156889,-168.49,-6.04,8426.76,-0.91,255.74,9.17,169.04,6.06
136,Entry Short,My Short Entry Id,2020-11-26 13:00,17779.05,0.156889,-168.49,-6.04,8426.76,-0.91,255.74,9.17,169.04,6.06
135,Exit Long,My Short Entry Id,2020-11-26 13:00,17779.05,0.23335,1599.01,62.71,8595.25,9.41,2001.63,78.5,31.58,1.24
135,Entry Long,My Long Entry Id,2020-10-09 01:00,10926.63,0.23335,1599.01,62.71,8595.25,9.41,2001.63,78.5,31.58,1.24
134,Exit Short,My Long Entry Id,2020-10-09 01:00,10926.63,0.2441,-101.97,-3.98,6996.24,-0.6,33.98,1.32,103.89,4.05
134,Entry Short,My Short Entry Id,2020-10-02 01:00,10508.88,0.2441,-101.97,-3.98,6996.24,-0.6,33.98,1.32,103.89,4.05
133,Exit Long,My Short Entry Id,2020-10-02 01:00,10508.88,0.240928,-38.63,-1.5,7098.21,-0.23,66.93,2.6,57.23,2.23
133,Entry Long,My Long Entry Id,2020-09-25 01:00,10669.23,0.240928,-38.63,-1.5,7098.21,-0.23,66.93,2.6,57.23,2.23
132,Exit Short,My Long Entry Id,2020-09-25 01:00,10669.23,0.243751,-26.50,-1.03,7136.84,-0.15,105.57,4.1,33.31,1.29
132,Entry Short,My Short Entry Id,2020-09-21 21:00,10560.51,0.243751,-26.50,-1.03,7136.84,-0.15,105.57,4.1,33.31,1.29
131,Exit Long,My Short Entry Id,2020-09-21 21:00,10560.51,0.240465,-41.19,-1.6,7163.34,-0.24,87.62,3.4,57.31,2.22
131,Entry Long,My Long Entry Id,2020-09-15 01:00,10731.82,0.240465,-41.19,-1.6,7163.34,-0.24,87.62,3.4,57.31,2.22
130,Exit Short,My Long Entry Id,2020-09-15 01:00,10731.82,0.223758,156.11,6.1,7204.54,0.92,358.91,14.03,10.80,0.42
130,Entry Short,My Short Entry Id,2020-09-02 21:00,11429.51,0.223758,156.11,6.1,7204.54,0.92,358.91,14.03,10.80,0.42
129,Exit Long,My Short Entry Id,2020-09-02 21:00,11429.51,0.219383,-58.47,-2.28,7048.42,-0.34,79.31,3.09,124.10,4.84
129,Entry Long,My Long Entry Id,2020-08-31 09:00,11696.01,0.219383,-58.47,-2.28,7048.42,-0.34,79.31,3.09,124.10,4.84
128,Exit Short,My Long Entry Id,2020-08-31 09:00,11696.01,0.219137,2.87,0.11,7106.89,0.02,132.11,5.15,41.17,1.6
128,Entry Short,My Short Entry Id,2020-08-20 05:00,11709.12,0.219137,2.87,0.11,7106.89,0.02,132.11,5.15,41.17,1.6
127,Exit Long,My Short Entry Id,2020-08-20 05:00,11709.12,0.208678,-143.46,-5.55,7104.02,-0.83,6.29,0.24,176.82,6.84
127,Entry Long,My Long Entry Id,2020-08-18 01:00,12396.60,0.208678,-143.46,-5.55,7104.02,-0.83,6.29,0.24,176.82,6.84
126,Exit Short,My Long Entry Id,2020-08-18 01:00,12396.60,0.234537,-285.84,-10.9,7247.48,-1.63,16.35,0.62,304.53,11.62
126,Entry Short,My Short Entry Id,2020-08-12 05:00,11177.84,0.234537,-285.84,-10.9,7247.48,-1.63,16.35,0.62,304.53,11.62
125,Exit Long,My Short Entry Id,2020-08-12 05:00,11177.84,0.274228,512.01,20.05,7533.32,3.01,758.72,29.72,11.81,0.46
125,Entry Long,My Long Entry Id,2020-07-21 17:00,9310.76,0.274228,512.01,20.05,7533.32,3.01,758.72,29.72,11.81,0.46
124,Exit Short,My Long Entry Id,2020-07-21 17:00,9310.76,0.280335,-50.02,-1.95,7021.32,-0.29,30.62,1.2,61.92,2.42
124,Entry Short,My Short Entry Id,2020-07-10 13:00,9132.32,0.280335,-50.02,-1.95,7021.32,-0.29,30.62,1.2,61.92,2.42
123,Exit Long,My Short Entry Id,2020-07-10 13:00,9132.32,0.275783,-49.69,-1.93,7071.34,-0.29,44.07,1.72,56.23,2.19
123,Entry Long,My Long Entry Id,2020-07-07 01:00,9312.51,0.275783,-49.69,-1.93,7071.34,-0.29,44.07,1.72,56.23,2.19
122,Exit Short,My Long Entry Id,2020-07-07 01:00,9312.51,0.276635,-6.92,-0.27,7121.03,-0.04,109.92,4.28,17.91,0.7
122,Entry Short,My Short Entry Id,2020-06-25 01:00,9287.51,0.276635,-6.92,-0.27,7121.03,-0.04,109.92,4.28,17.91,0.7
121,Exit Long,My Short Entry Id,2020-06-25 01:00,9287.51,0.268578,-104.55,-4.02,7127.95,-0.61,25.70,0.99,133.32,5.13
121,Entry Long,My Long Entry Id,2020-06-23 05:00,9676.80,0.268578,-104.55,-4.02,7127.95,-0.61,25.70,0.99,133.32,5.13
120,Exit Short,My Long Entry Id,2020-06-23 05:00,9676.80,0.273819,-56.42,-2.18,7232.50,-0.33,159.82,6.16,143.43,5.53
120,Entry Short,My Short Entry Id,2020-06-03 01:00,9470.76,0.273819,-56.42,-2.18,7232.50,-0.33,159.82,6.16,143.43,5.53
119,Exit Long,My Short Entry Id,2020-06-03 01:00,9470.76,0.274963,12.49,0.48,7288.92,0.07,264.58,10.21,56.38,2.18
119,Entry Long,My Long Entry Id,2020-05-28 21:00,9425.35,0.274963,12.49,0.48,7288.92,0.07,264.58,10.21,56.38,2.18
118,Exit Short,My Long Entry Id,2020-05-28 21:00,9425.35,0.287668,-104.16,-4,7276.43,-0.6,127.17,4.88,107.02,4.1
118,Entry Short,My Short Entry Id,2020-05-22 01:00,9063.26,0.287668,-104.16,-4,7276.43,-0.6,127.17,4.88,107.02,4.1
117,Exit Long,My Short Entry Id,2020-05-22 01:00,9063.26,0.273505,-151.25,-5.75,7380.60,-0.86,93.07,3.54,193.29,7.35
117,Entry Long,My Long Entry Id,2020-05-14 17:00,9616.26,0.273505,-151.25,-5.75,7380.60,-0.86,93.07,3.54,193.29,7.35
116,Exit Short,My Long Entry Id,2020-05-14 17:00,9616.26,0.304048,-255.63,-9.58,7531.84,-1.44,193.23,7.24,266.71,10
116,Entry Short,My Short Entry Id,2020-05-11 09:00,8775.51,0.304048,-255.63,-9.58,7531.84,-1.44,193.23,7.24,266.71,10
115,Exit Long,My Short Entry Id,2020-05-11 09:00,8775.51,0.364356,622.78,24.19,7787.47,3.63,1094.58,42.51,116.85,4.54
115,Entry Long,My Long Entry Id,2020-04-16 21:00,7066.26,0.364356,622.78,24.19,7787.47,3.63,1094.58,42.51,116.85,4.54
114,Exit Short,My Long Entry Id,2020-04-16 21:00,7066.26,0.386119,-133.50,-5.14,7164.70,-0.77,99.20,3.82,164.85,6.35
114,Entry Short,My Short Entry Id,2020-04-13 09:00,6720.51,0.386119,-133.50,-5.14,7164.70,-0.77,99.20,3.82,164.85,6.35
113,Exit Long,My Short Entry Id,2020-04-13 09:00,6720.51,0.390183,31.82,1.23,7298.20,0.18,322.21,12.44,31.70,1.22
113,Entry Long,My Long Entry Id,2020-04-02 09:00,6638.96,0.390183,31.82,1.23,7298.20,0.18,322.21,12.44,31.70,1.22
112,Exit Short,My Long Entry Id,2020-04-02 09:00,6638.96,0.447785,-333.02,-12.62,7266.38,-1.89,3.81,0.14,387.20,14.67
112,Entry Short,My Short Entry Id,2020-03-30 09:00,5895.26,0.447785,-333.02,-12.62,7266.38,-1.89,3.81,0.14,387.20,14.67
111,Exit Long,My Short Entry Id,2020-03-30 09:00,5895.26,0.405971,-289.32,-10.78,7599.40,-1.62,149.71,5.58,411.42,15.34
111,Entry Long,My Long Entry Id,2020-03-20 17:00,6607.91,0.405971,-289.32,-10.78,7599.40,-1.62,149.71,5.58,411.42,15.34
110,Exit Short,My Long Entry Id,2020-03-20 17:00,6607.91,0.323241,475.84,18.22,7888.71,2.73,1393.33,53.35,22.88,0.88
110,Entry Short,My Short Entry Id,2020-03-09 09:00,8080.01,0.323241,475.84,18.22,7888.71,2.73,1393.33,53.35,22.88,0.88
109,Exit Long,My Short Entry Id,2020-03-09 09:00,8080.01,0.292048,-295.70,-11.14,7412.87,-1.67,25.17,0.95,325.05,12.24
109,Entry Long,My Long Entry Id,2020-03-06 01:00,9092.50,0.292048,-295.70,-11.14,7412.87,-1.67,25.17,0.95,325.05,12.24
108,Exit Short,My Long Entry Id,2020-03-06 01:00,9092.50,0.266183,205.23,7.82,7708.56,1.17,384.10,14.63,117.52,4.48
108,Entry Short,My Short Entry Id,2020-02-17 09:00,9863.50,0.266183,205.23,7.82,7708.56,1.17,384.10,14.63,117.52,4.48
107,Exit Long,My Short Entry Id,2020-02-17 09:00,9863.50,0.295345,338.09,13.13,7503.34,1.97,529.33,20.56,8.94,0.35
107,Entry Long,My Long Entry Id,2020-01-27 21:00,8718.76,0.295345,338.09,13.13,7503.34,1.97,529.33,20.56,8.94,0.35
106,Exit Short,My Long Entry Id,2020-01-27 21:00,8718.76,0.309066,-104.31,-4.03,7165.24,-0.6,53.86,2.08,108.71,4.2
106,Entry Short,My Short Entry Id,2020-01-23 21:00,8381.26,0.309066,-104.31,-4.03,7165.24,-0.6,53.86,2.08,108.71,4.2
105,Exit Long,My Short Entry Id,2020-01-23 21:00,8381.26,0.312759,35.27,1.36,7269.55,0.2,230.66,8.92,0,0
105,Entry Long,My Long Entry Id,2020-01-14 09:00,8268.50,0.312759,35.27,1.36,7269.55,0.2,230.66,8.92,0,0
104,Exit Short,My Long Entry Id,2020-01-14 09:00,8268.50,0.33563,-165.30,-6.33,7234.29,-0.95,38.43,1.47,175.37,6.72
104,Entry Short,My Short Entry Id,2020-01-10 13:00,7776.00,0.33563,-165.30,-6.33,7234.29,-0.95,38.43,1.47,175.37,6.72
103,Exit Long,My Short Entry Id,2020-01-10 13:00,7776.00,0.356143,187.33,7.26,7399.59,1.09,427.41,16.55,9.97,0.39
103,Entry Long,My Long Entry Id,2020-01-03 17:00,7250.01,0.356143,187.33,7.26,7399.59,1.09,427.41,16.55,9.97,0.39
102,Exit Short,My Long Entry Id,2020-01-03 17:00,7250.01,0.364639,-53.61,-2.07,7212.26,-0.31,93.16,3.6,64.54,2.49
102,Entry Short,My Short Entry Id,2020-01-02 13:00,7103.00,0.364639,-53.61,-2.07,7212.26,-0.31,93.16,3.6,64.54,2.49
101,Exit Long,My Short Entry Id,2020-01-02 13:00,7103.00,0.363175,-5.54,-0.21,7265.86,-0.03,205.65,7.95,35.45,1.37
101,Entry Long,My Long Entry Id,2019-12-19 05:00,7118.25,0.363175,-5.54,-0.21,7265.86,-0.03,205.65,7.95,35.45,1.37
100,Exit Short,My Long Entry Id,2019-12-19 05:00,7118.25,0.362849,7.17,0.28,7271.40,0.04,271.87,10.5,214.24,8.27
100,Entry Short,My Short Entry Id,2019-12-04 09:00,7138.01,0.362849,7.17,0.28,7271.40,0.04,271.87,10.5,214.24,8.27
99,Exit Long,My Short Entry Id,2019-12-04 09:00,7138.01,0.348824,-117.55,-4.51,7264.23,-0.68,137.44,5.27,134.25,5.15
99,Entry Long,My Long Entry Id,2019-11-28 01:00,7475.00,0.348824,-117.55,-4.51,7264.23,-0.68,137.44,5.27,134.25,5.15
98,Exit Short,My Long Entry Id,2019-11-28 01:00,7475.00,0.291991,369.30,14.47,7381.78,2.17,649.46,25.45,103.58,4.06
98,Entry Short,My Short Entry Id,2019-11-09 01:00,8739.76,0.291991,369.30,14.47,7381.78,2.17,649.46,25.45,103.58,4.06
97,Exit Long,My Short Entry Id,2019-11-09 01:00,8739.76,0.301962,102.29,4.03,7012.48,0.6,462.00,18.21,0.75,0.03
97,Entry Long,My Long Entry Id,2019-10-26 01:00,8401.01,0.301962,102.29,4.03,7012.48,0.6,462.00,18.21,0.75,0.03
96,Exit Short,My Long Entry Id,2019-10-26 01:00,8401.01,0.321112,-140.01,-5.47,6910.19,-0.82,229.58,8.98,186.89,7.31
96,Entry Short,My Short Entry Id,2019-10-23 13:00,7965.00,0.321112,-140.01,-5.47,6910.19,-0.82,229.58,8.98,186.89,7.31
95,Exit Long,My Short Entry Id,2019-10-23 13:00,7965.00,0.311278,-91.65,-3.56,7050.20,-0.53,16.20,0.63,112.35,4.37
95,Entry Long,My Long Entry Id,2019-10-22 17:00,8259.44,0.311278,-91.65,-3.56,7050.20,-0.53,16.20,0.63,112.35,4.37
94,Exit Short,My Long Entry Id,2019-10-22 17:00,8259.44,0.314882,-25.80,-1,7141.85,-0.15,124.06,4.82,53.22,2.07
94,Entry Short,My Short Entry Id,2019-10-16 01:00,8177.49,0.314882,-25.80,-1,7141.85,-0.15,124.06,4.82,53.22,2.07
93,Exit Long,My Short Entry Id,2019-10-16 01:00,8177.49,0.302455,-120.56,-4.65,7167.66,-0.7,68.99,2.66,158.71,6.12
93,Entry Long,My Long Entry Id,2019-10-10 01:00,8576.08,0.302455,-120.56,-4.65,7167.66,-0.7,68.99,2.66,158.71,6.12
92,Exit Short,My Long Entry Id,2019-10-10 01:00,8576.08,0.24482,435.27,17.17,7288.21,2.58,651.75,25.71,41.50,1.64
92,Entry Short,My Short Entry Id,2019-09-09 05:00,10353.99,0.24482,435.27,17.17,7288.21,2.58,651.75,25.71,41.50,1.64
91,Exit Long,My Short Entry Id,2019-09-09 05:00,10353.99,0.243693,-8.42,-0.33,6852.95,-0.05,135.36,5.35,52.95,2.09
91,Entry Long,My Long Entry Id,2019-09-03 05:00,10388.54,0.243693,-8.42,-0.33,6852.95,-0.05,135.36,5.35,52.95,2.09
90,Exit Short,My Long Entry Id,2019-09-03 05:00,10388.54,0.256188,-114.79,-4.51,6861.37,-0.68,173.25,6.8,176.90,6.95
90,Entry Short,My Short Entry Id,2019-08-21 21:00,9940.49,0.256188,-114.79,-4.51,6861.37,-0.68,173.25,6.8,176.90,6.95
89,Exit Long,My Short Entry Id,2019-08-21 21:00,9940.49,0.240816,-180.25,-7,6976.15,-1.05,62.91,2.44,200.30,7.78
89,Entry Long,My Long Entry Id,2019-08-19 17:00,10688.99,0.240816,-180.25,-7,6976.15,-1.05,62.91,2.44,200.30,7.78
88,Exit Short,My Long Entry Id,2019-08-19 17:00,10688.99,0.238104,24.70,0.96,7156.40,0.14,318.35,12.39,33.09,1.29
88,Entry Short,My Short Entry Id,2019-08-14 01:00,10792.74,0.238104,24.70,0.96,7156.40,0.14,318.35,12.39,33.09,1.29
87,Exit Long,My Short Entry Id,2019-08-14 01:00,10792.74,0.245889,88.77,3.46,7131.70,0.52,464.42,18.11,28.52,1.11
87,Entry Long,My Long Entry Id,2019-08-02 05:00,10431.74,0.245889,88.77,3.46,7131.70,0.52,464.42,18.11,28.52,1.11
86,Exit Short,My Long Entry Id,2019-08-02 05:00,10431.74,0.276119,-281.81,-10.84,7042.93,-1.63,5.56,0.21,295.06,11.35
86,Entry Short,My Short Entry Id,2019-07-30 13:00,9411.14,0.276119,-281.81,-10.84,7042.93,-1.63,5.56,0.21,295.06,11.35
85,Exit Long,My Short Entry Id,2019-07-30 13:00,9411.14,0.247842,-313.54,-11.85,7324.74,-1.78,22.62,0.85,391.90,14.81
85,Entry Long,My Long Entry Id,2019-07-19 09:00,10676.24,0.247842,-313.54,-11.85,7324.74,-1.78,22.62,0.85,391.90,14.81
84,Exit Short,My Long Entry Id,2019-07-19 09:00,10676.24,0.222093,211.45,8.19,7638.28,1.21,578.11,22.39,124.96,4.84
84,Entry Short,My Short Entry Id,2019-07-11 05:00,11628.32,0.222093,211.45,8.19,7638.28,1.21,578.11,22.39,124.96,4.84
83,Exit Long,My Short Entry Id,2019-07-11 05:00,11628.32,0.215781,-125.58,-4.77,7426.83,-0.72,208.97,7.93,134.39,5.1
83,Entry Long,My Long Entry Id,2019-07-09 05:00,12210.30,0.215781,-125.58,-4.77,7426.83,-0.72,208.97,7.93,134.39,5.1
82,Exit Short,My Long Entry Id,2019-07-09 05:00,12210.30,0.247921,-342.98,-12.78,7552.41,-1.92,299.95,11.17,388.33,14.47
82,Entry Short,My Short Entry Id,2019-06-28 01:00,10826.86,0.247921,-342.98,-12.78,7552.41,-1.92,299.95,11.17,388.33,14.47
81,Exit Long,My Short Entry Id,2019-06-28 01:00,10826.86,0.310683,793.21,30.86,7895.40,4.64,1733.83,67.45,31.46,1.22
81,Entry Long,My Long Entry Id,2019-06-14 05:00,8273.75,0.310683,793.21,30.86,7895.40,4.64,1733.83,67.45,31.46,1.22
80,Exit Short,My Long Entry Id,2019-06-14 05:00,8273.75,0.315438,-38.96,-1.52,7102.19,-0.23,231.06,8.99,191.16,7.44
80,Entry Short,My Short Entry Id,2019-05-31 13:00,8150.24,0.315438,-38.96,-1.52,7102.19,-0.23,231.06,8.99,191.16,7.44
79,Exit Long,My Short Entry Id,2019-05-31 13:00,8150.24,0.293,-215.57,-8.28,7141.15,-1.24,54.79,2.1,272.05,10.45
79,Entry Long,My Long Entry Id,2019-05-27 09:00,8885.99,0.293,-215.57,-8.28,7141.15,-1.24,54.79,2.1,272.05,10.45
78,Exit Short,My Long Entry Id,2019-05-27 09:00,8885.99,0.374813,-632.25,-23.43,7356.73,-3.51,121.55,4.5,651.09,24.13
78,Entry Short,My Short Entry Id,2019-05-17 13:00,7199.14,0.374813,-632.25,-23.43,7356.73,-3.51,121.55,4.5,651.09,24.13
77,Exit Long,My Short Entry Id,2019-05-17 13:00,7199.14,0.475326,860.96,33.62,7988.98,5.03,1424.75,55.63,15.96,0.62
77,Entry Long,My Long Entry Id,2019-05-03 05:00,5387.83,0.475326,860.96,33.62,7988.98,5.03,1424.75,55.63,15.96,0.62
76,Exit Short,My Long Entry Id,2019-05-03 05:00,5387.83,0.506367,-138.27,-5.34,7128.02,-0.8,40.01,1.54,154.06,5.95
76,Entry Short,My Short Entry Id,2019-04-26 09:00,5114.76,0.506367,-138.27,-5.34,7128.02,-0.8,40.01,1.54,154.06,5.95
75,Exit Long,My Short Entry Id,2019-04-26 09:00,5114.76,0.491043,-89.86,-3.45,7266.29,-0.52,164.74,6.33,174.20,6.7
75,Entry Long,My Long Entry Id,2019-04-19 05:00,5297.76,0.491043,-89.86,-3.45,7266.29,-0.52,164.74,6.33,174.20,6.7
74,Exit Short,My Long Entry Id,2019-04-19 05:00,5297.76,0.523506,-147.96,-5.64,7356.15,-0.85,40.38,1.54,156.07,5.94
74,Entry Short,My Short Entry Id,2019-04-12 17:00,5015.13,0.523506,-147.96,-5.64,7356.15,-0.85,40.38,1.54,156.07,5.94
73,Exit Long,My Short Entry Id,2019-04-12 17:00,5015.13,0.631583,637.59,25.2,7504.11,3.78,917.13,36.25,11.77,0.47
